Gene_set,Term,Overlap,P.value,Adj. P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,neg_log10_padj,gene_set_lib,query_label
GO_Molecular_Function_2023,Protease Binding (GO:0002020),1/125,0.4864119839564093,0.5860865708327226,0,0,1.5184331797235022,1.0943337457663809,ALPI,0.23203822961661041,GO_MF,ZIKV_down
GO_Molecular_Function_2023,Receptor Ligand Activity (GO:0048018),2/319,0.5061549269339601,0.6049168638966841,0,0,1.1876364959961174,0.8086765080822881,LGALS3;NTF3,0.21830430804483245,GO_MF,ZIKV_down
GO_Molecular_Function_2023,G Protein-Coupled Receptor Binding (GO:0001664),1/140,0.5260133410282987,0.6206118775627837,0,0,1.353545734840699,0.8695566314187259,CCRL2,0.20717991693971397,GO_MF,ZIKV_down
GO_Molecular_Function_2023,Sequence-Specific Double-Stranded DNA Binding (GO:1990837),4/715,0.5277311884037277,0.6206118775627837,0,0,1.058051349935192,0.676272816828947,CDX2;E2F2;BRCA1;OVOL2,0.20717991693971397,GO_MF,ZIKV_down
GO_Molecular_Function_2023,Calcium Ion Binding (GO:0005509),2/346,0.5499173303673226,0.6415702187618764,0,0,1.0929114490161005,0.6535471889148041,S100A9;CDH17,0.19275580390027428,GO_MF,ZIKV_down
GO_Molecular_Function_2023,Magnesium Ion Binding (GO:0000287),1/155,0.5625877281524873,0.6511842207749262,0,0,1.2207792207792207,0.7022022131818262,ALPI,0.18629613163452632,GO_MF,ZIKV_down
GO_Molecular_Function_2023,Ubiquitin-Protein Transferase Activity (GO:0004842),2/412,0.6452085719322798,0.7409817193284776,0,0,0.9138836772983114,0.4004470549959777,UBE2C;BRCA1,0.130192506315814,GO_MF,ZIKV_down
GO_Molecular_Function_2023,Small GTPase Binding (GO:0031267),1/199,0.6545080824190038,0.7426837807487267,0,0,0.9473785473785474,0.4015666188274303,NOX1,0.12919606040949097,GO_MF,ZIKV_down
GO_Molecular_Function_2023,GTP Binding (GO:0005525),1/201,0.6581972796505022,0.7426837807487267,0,0,0.9378095238095238,0.3922393730379847,ARL4C,0.12919606040949097,GO_MF,ZIKV_down
GO_Molecular_Function_2023,Guanyl-Nucleotide Exchange Factor Activity (GO:0005085),1/203,0.6618474508713142,0.7426837807487267,0,0,0.9284299858557284,0.3831817967753383,RIC8A,0.12919606040949097,GO_MF,ZIKV_down
GO_Molecular_Function_2023,Transcription Regulatory Region Nucleic Acid Binding (GO:0001067),1/224,0.6979184297179016,0.7634724315148881,0,0,0.8401024983984625,0.3021454224315705,BRCA1,0.11720664041125564,GO_MF,ZIKV_down
GO_Molecular_Function_2023,Cis-Regulatory Region Sequence-Specific DNA Binding (GO:0000987),5/1098,0.6980161454794446,0.7634724315148881,0,0,0.851548558332503,0.3061428155358621,SKI;CDX2;E2F2;ZNF114;OVOL2,0.11720664041125564,GO_MF,ZIKV_down
GO_Molecular_Function_2023,GTPase Binding (GO:0051020),1/225,0.6995375892665013,0.7634724315148881,0,0,0.8363095238095238,0.2988432900732998,NOX1,0.11720664041125564,GO_MF,ZIKV_down
GO_Molecular_Function_2023,Guanyl Ribonucleotide Binding (GO:0032561),1/226,0.7011481513912238,0.7634724315148881,0,0,0.8325502645502646,0.2955853751283095,ARL4C,0.11720664041125564,GO_MF,ZIKV_down
GO_Molecular_Function_2023,RNA Polymerase II Cis-Regulatory Region Sequence-Specific DNA Binding (GO:0000978),5/1122,0.7160857267116822,0.7739746997249103,0,0,0.8321884113209889,0.2779138047440878,SKI;CDX2;E2F2;ZNF114;OVOL2,0.11127323563422425,GO_MF,ZIKV_down
GO_Molecular_Function_2023,Microtubule Binding (GO:0008017),1/239,0.7213233596075695,0.7739746997249103,0,0,0.7865546218487395,0.2569420321669191,S100A9,0.11127323563422425,GO_MF,ZIKV_down
GO_Molecular_Function_2023,Sequence-Specific DNA Binding (GO:0043565),3/717,0.737180252168428,0.7852572251359342,0,0,0.7824100513992005,0.238574695826896,CDX2;E2F2;OVOL2,0.10498805897628144,GO_MF,ZIKV_down
GO_Molecular_Function_2023,Protein Kinase Binding (GO:0019901),2/511,0.7576319970866726,0.8012367163434596,0,0,0.7323938340637751,0.2032814039412588,SKI;CDKN1A,0.09623915755619242,GO_MF,ZIKV_down
GO_Molecular_Function_2023,RNA Polymerase II Transcription Regulatory Region Sequence-Specific DNA Binding (GO:0000977),5/1225,0.7850171761933092,0.8242680350029747,0,0,0.7577503652004545,0.1834132341274778,SKI;CDX2;E2F2;ZNF114;OVOL2,0.08393154170790948,GO_MF,ZIKV_down
GO_Molecular_Function_2023,Ubiquitin Protein Ligase Activity (GO:0061630),1/311,0.810933158282938,0.841832757914239,0,0,0.6016589861751153,0.1260894614373356,UBE2C,0.0747741787250928,GO_MF,ZIKV_down
GO_Molecular_Function_2023,Ubiquitin-Like Protein Ligase Activity (GO:0061659),1/319,0.8189257440934434,0.841832757914239,0,0,0.5862833183587901,0.1171170495581357,UBE2C,0.0747741787250928,GO_MF,ZIKV_down
GO_Molecular_Function_2023,Cadherin Binding (GO:0045296),1/319,0.8189257440934434,0.841832757914239,0,0,0.5862833183587901,0.1171170495581357,CDH17,0.0747741787250928,GO_MF,ZIKV_down
GO_Molecular_Function_2023,"DNA-binding Transcription Activator Activity, RNA Polymerase II-specific (GO:0001228)",1/348,0.8451923217680989,0.8628004951382675,0,0,0.536489639083299,0.090232770623963,E2F2,0.06408961433936315,GO_MF,ZIKV_down
GO_Molecular_Function_2023,Protein Homodimerization Activity (GO:0042803),2/662,0.8700984994537191,0.8820998580668739,0,0,0.5604312354312354,0.0779833652652993,COL2A1;MGLL,0.05448224780174143,GO_MF,ZIKV_down
GO_Molecular_Function_2023,GTPase Regulator Activity (GO:0030695),1/424,0.8974491708174026,0.9035960829462888,0,0,0.4383879320049533,0.0474330457269242,RIC8A,0.04402566039720283,GO_MF,ZIKV_down
GO_Molecular_Function_2023,Purine Ribonucleoside Triphosphate Binding (GO:0035639),1/476,0.922702552115216,0.922702552115216,0,0,0.3893533834586466,0.0313228405680963,ARL4C,0.03493827816627769,GO_MF,ZIKV_down
